id,Dialogue_id,Utterance_id,Sentence,Speaker,Label
7432,429,3,What?,Monica,0
7433,429,4,"Oh, hello, kettle? This is Monica. You're black.",Phoebe,1
7434,429,5,Please! I am not as bad as Ross.,Monica,1
7435,429,6,"Oh, I beg to differ. The",Rachel,0
7436,429,7,That was,Monica,0
7437,429,8,Oooooh.  : Oh! I got an interview! I got an interview!,Rachel,0
7438,430,0,"Well, not playing raquetball!",Ross,0
7439,430,1,He forgot to leave his grip size!,Joey,0
7440,430,2,He didn't get the goggles!,Ross,0
7441,430,3,"Well,sounds like you two have issues.",Rachel,0
7442,430,4,"Goodbye, baby.",Rachel,0
7443,430,5,"Ciao, bela.",Paolo,0
7444,430,6,Do they wait for me to do this?,Ross,1
7445,430,7,So are you gonna tell him?,Joey,1
7446,430,8,Why would I tell him?,Ross,0
7447,430,9,"How about 'cause if you don't, his mother might.",Joey,0
7448,430,10,What are you guys doing here?,Monica,0
7449,430,11,Uhhhh.... he's not even wearing a jockstrap!,Joey,0
7450,430,12,...What did I ask?,Monica,0
7451,431,0,God. I feel violated.,Rachel,0
7452,431,1,"Did anybody else feel they just wanted to peel the skin off their body, to have something else to do?",Monica,0
7453,431,2,"Ross, ten o'clock.",Chandler,0
7454,431,3,Is it? Feels like two.,Ross,0
7455,431,4,"No,",Chandler,0
7456,431,5,"There's a beautiful woman at eight, nine, ten o'clock!",Chandler,0
7457,431,6,Oh. Hel-lo!,Ross,0
7458,431,7,"She's amazing! She makes the women that I dream about look like short, fat, bald men!",Chandler,0
7459,431,8,"Well, go over to her! She's not with anyone.",Monica,0
7460,431,9,"Oh yeah, and what would my opening line be? 'Excuse me. Blarrglarrghh.'",Chandler,0
7461,431,10,"Oh, c'mon. She's a person, you can do it!",Rachel,0
7462,431,11,"Oh please, could she",Chandler,0
7463,431,12,He could never get a woman like that in a million years.,Ross,0
7464,431,13,"Oh, oh, but y'know, you always see these really beautiful women with these really nothing guys, you could be one of those guys.",Phoebe,0
7465,431,14,You could do that!,Monica,0
7466,431,15,You think?,Chandler,0
7467,432,0,"I am so, so, so, so sorry!",Chandler,0
7468,432,1,Uh-huh.,Monica,0
7469,432,2,"And I will cook anything you want in here , and do anything in there!",Chandler,1
7470,432,3,"Yeah you will!  And, are you kiddin me?!",Monica,1
7471,432,4,"Come on Monica, its our Valentines Day. Please? Please-please, please?",Chandler,0
7472,432,5,Okay.,Monica,0
7473,432,6,Okay.,Chandler,0
7474,432,7,"So, are we going in there?",Chandler,0
7475,432,8,I am!!,Monica,0
7476,433,0,Wow!,Ross,0
7477,433,1,It actually is in the handbook.,Ross,0
7478,433,2,I cant date you or have a hot plate in my office.,Ross,0
7479,433,3,I cant believe we have to stop seeing each other.,Ross,0
7480,433,4,For what its worth I did appreciate you standing up for me. It felt really nice. It kinda made me like you even more.,Elizabeth,0
7481,433,5,"I know, I know I really like you too. But we-we cant date. Its against the rules. Its forbidden.",Ross,0
7482,433,6,Wow!,Elizabeth,0
7483,433,7,What?,Ross,0
7484,433,8,"Just hearing you describe it as forbidden, its really hot.",Elizabeth,1
7485,433,9,Really?,Ross,1
7486,433,10,Yeah.,Elizabeth,1
7487,433,11,"Well I-I-I dont care how hot it is its-its uh, its wrong.",Ross,1
7488,433,12,Stop it!,Elizabeth,0
7489,433,13,No! No! Its wrong! Its-its-its naughty. Its taboo.,Ross,0
7490,433,14,Shut the book!,Elizabeth,0
7491,433,15,Lets also get a hot plate!,Ross,0
7492,434,0,Yeah! So-so when are you getting married?,Monica,0
7493,434,1,"Oh Im not, I just like to try these on.",Megan,1
7494,434,2,I do the same thing.,Rachel,1
7495,434,3,Im just kidding. Im getting married July 25,Megan,0
7496,434,4,Im just kidding too.  Im getting married in December.,Rachel,0
7497,434,5,So when are you getting married?,Megan,0
7498,434,6,Oh May 15,Monica,0
7499,434,7,Oooh its getting close!,Megan,0
7500,434,8,"So uh, whos your photographer?",Megan,0
7501,434,9,Jeffrey,Monica,0
7502,434,10,We met with him. Did he show you the photos of the nude wedding he did?,Megan,0
7503,434,11,The best man? Wow!,Monica,0
7504,434,12,"I know! I almost called off my wedding. Oh, whos your band?!",Megan,0
7505,434,13,"Oh, my fiancee wants the Swing Kings.",Monica,0
7506,434,14,"Oh, youre so lucky. My fiancee wants the heavy metal band Carcass.",Megan,0
7507,434,15,"Ooh, is that spelled with a C or a K? Oh my God! It doesnt matter; theyre both great!",Phoebe,1
7508,434,16,Oh yknow what?,Rachel,0
7509,434,17,Now that you know what you want you should go to Kleinmans and get it half off.,Rachel,0
7510,434,18,This place is so overpriced.,Rachel,0
7511,434,19,"So, does this  come in another color or",Rachel,0
7512,435,0,"I am telling you, years from now, schoolchildren will study it as one of the greatest first dates of all time.",Chandler,0
7513,435,1,It was unbelievable!,Chandler,0
7514,435,2,"We could totally be ourselves, we didn't have to play any games...",Chandler,0
7515,435,3,So have you called her yet?,Monica,0
7516,435,4,Let her know I like her?,Chandler,0
7517,435,5,"What are you, insane?",Chandler,0
7518,435,6,It's the next day!,Chandler,0
7519,435,7,How needy do I want to seem?,Chandler,0
7520,435,8,"I'm right, right?",Chandler,0
7521,435,9,"Oh, yeah. Yeah. Let her dangle.",Joey and Ross,0
7522,435,10,I can't believe my parents are actually pressuring me to find one of you people.,Monica,0
7523,435,11,"Oh, God, just do it!  Call her! Stop being so testosteroney!",Phoebe,0
7524,435,12,"Which, by the way, is the real San Francisco treat.  I got her machine.",Chandler,1
7525,435,13,Her answer machine?,Joey,0
7526,435,14,"No, interestingly enough her leaf blower picked up.",Chandler,0
7527,435,15,"So, uh, why didn't you say anything?",Phoebe,0
7528,435,16,"Oh, no-no-no-no. Last time I left a spontaneous message I ended up using the phrase ""Yes indeedy-o.""",Chandler,0
7529,435,17,"Look look! It's Rachel and Barry. No, don't everybody look at once!",Monica,0
7530,435,18,"Okay, okay, what's going on?",Ross,0
7531,435,19,"Okay, they're just talking...",Phoebe,0
7532,435,20,"Yeah, well, does he look upset? Does he look like he was just told to shove anything?",Ross,0
7533,436,0,"So, um, what do you do for a living?",Ross,0
7534,436,1,"Well, um, for the past few years I've been working.....which is funny because, that wasn't even my major.",Kristin,0
7535,436,2,Oh no. I thought you said they could shoot the spot without you.,Carol,0
7536,436,3,I thought they could...I'll try to get back as soon as I can. I'm sorry.,Susan,0
7537,436,4,Now that is funny.,Ross,0
7538,436,5,"Hey, do you think...would it be too weird if I invited Carol over to join us?",Ross,0
7539,436,6,"Cause she's, she's alone now, and pregnant, and, and sad.",Ross,0
7540,436,7,I guess.,Kristin,0
7541,436,8,Are you sure? Great. Carol? Wanna come over and join us?,Ross,0
7542,436,9,"Oh, no no no. I'm fine. I'm fine.",Carol,0
7543,436,10,Come on.,Ross,0
7544,436,11,These people'll scooch down.,Ross,1
7545,436,12,"You guys'll scooch, won't you?",Ross,1
7546,436,13,Let's try scooching!,Ross,1
7547,436,14,Come on.,Ross,1
7548,436,15,Come on.,Ross,1
7549,436,16,"Uh, Kristen Riggs, this is Carol Willick.",Ross,1
7550,436,17,"Carol, Kristin.",Ross,1
7551,436,18,"Uh, Carol teaches sixth grade.",Ross,1
7552,436,19,"And, Kristin, Kristin......does something that, funnily enough, wasn't even her major!",Ross,1
7553,437,0,Okay.,Paul,0
7554,437,1,When I was six years old.,Paul,0
7555,437,2,Hm-mm,Rachel,0
7556,437,3,I wanted a big wheel.,Paul,0
7557,437,4,And instead my parents got me this little plastic chicken that you hop around on.,Paul,1
7558,437,5,"It was embarrassing, kids made fun of me.",Paul,1
7559,437,6,That was a pretty tough year.,Paul,1
7560,437,7,Thats-thats great!,Rachel,1
7561,437,8,See?,Rachel,0
7562,437,9,I already feel like I know you a little better!,Rachel,0
7563,437,10,Thank you.,Rachel,0
7564,437,11,"Okay, come on.",Rachel,0
7565,437,12,Now we can go eat.,Rachel,0
7566,437,13,Lets go.,Rachel,0
7567,437,14,It was horrible. They called me chicken boy.,Paul,1
7568,437,15,Oh!,Rachel,0
7569,438,0,"Will you pick one, just pick one! Here, how about that one?",Joey,0
7570,438,1,That's patio furniture!,Chandler,0
7571,438,2,"So what, like people are gonna come in and think, ""Uh-oh, I'm outside again?"" Of course!",Joey,0
7572,438,3,What about the birds?,Chandler,0
7573,438,4,"I don't know, birds just don't say, ""Hello, sit here, eat something.""",Joey,0
7574,438,5,You pick one.,Chandler,0
7575,438,6,"All right, how about the ladybugs?",Joey,0
7576,438,7,"Oh, so, forget about the birds, but big red insects suggest fine dining!",Chandler,0
7577,438,8,"Fine, you want to get the birds, get the birds!",Joey,0
7578,438,9,"Not like that, I won't!  Kip would have liked the birds!",Chandler,1
7579,439,0,That was amazing!,Chandler,1
7580,439,1,Phoebe and Gary are,Monica,1
7581,439,2,That was amazing.,Chandler,1
7582,439,3,We are the hottest! Huh?,Monica,1
7583,439,4,"No, you're the best.",Chandler,0
7584,439,5,"No, you're the best.",Monica,0
7585,439,6,"No, you're the best.",Chandler,0
7586,439,7,I,Monica,0
7587,439,8,Hey guys!  What 'cha been doin'?,Joey,0
7588,439,9,Hey Joey! Isn't that the girl that waved at you the other day?,Monica,0
7589,440,0,So what are you gonna do?,Joey,0
7590,440,1,"What can I do? One person wants to break-up, you break-up.",Ross,0
7591,440,2,"Hey, no way! Come on, this is you guys, call her and work it out.",Chandler,0
7592,440,3,"Oh come on, we just had this huge fight, all right, dont I have to wait a while?",Ross,0
7593,440,4,"Hey, this isnt like swimming after you eat, pick up the phone!!",Chandler,0
7594,440,5,Y'know that whole swimming thing is a myth.,Chandler,0
7595,440,6,"Yeah, tell that to my Uncle Lenny.",Joey,0
7596,440,7,Why? What happened to him?,Chandler,1
7597,440,8,"Nothing, hes just really believes in that.",Joey,1
7598,441,0,It looks like your uterus is ready for implantation.,Dr. Zane,0
7599,441,1,Oh! I knew it! I knew it! I felt really thick this morning.,Phoebe,0
7600,441,2,"Well, okay, so whats nowgo get, go get the eggs, put em in there.",Frank,0
7601,441,3,"Okay, itll take just a little while to prepare the embryos.",Dr. Zane,0
7602,441,4,"Embryossss? As in, ""More than one?""",Phoebe,0
7603,441,5,"Um-hmm, five actually.",Dr. Zane,0
7604,441,6,"Five? Okay, where am I giving birth, a hospital or a big box under the stairs?",Phoebe,0
7605,441,7,We do five because that gives you a 25% chance that at least one will attach.,Dr. Zane,0
7606,441,8,Thats it! 25 percent? That means thats its like 75 percent chance of no baby at all!,Phoebe,0
7607,441,9,"Hey, yknow I was thinking, what are the odds like if-if, if you stuff like 200 of them in there?",Frank,0
7608,441,10,"Sweety, now, shes a woman, not a gumball machine.",Alice,0
7609,441,11,"Okay, well yknow what, dont worry you guys, cause Im-Im gonna do this as many times as it takes to get it right.",Phoebe,1
7610,441,12,"Well, you see, the-the thing is, we-we only got, we kinda have one shot to make it right.",Frank,1
7611,441,13,"Umm, it costs $16,000 each time you do this.",Alice,1
7612,441,14,"So, umm, were kinda using all the money we have to do it just this one time.",Alice,1
7613,441,15,"Whoa!! Thatokay, thats a",Phoebe,1
7614,441,16,"No, Im sorry.",Dr. Zane,0
7615,441,17,Wow! You guys really dont know anything!,Phoebe,1
7616,441,18,I know! Why dont you get drunk! That worked for a lot of girls in my high school.,Frank,1
7617,442,0,Hey!,Joey,0
7618,442,1,Hey!,Monica,0
7619,442,2,You guys got anything to eat? I just went down to Johnos for some chicken and it was closed!,Joey,0
7620,442,3,"Oh, I took Larry there to eat but it was all violated. So we shut it down!",Phoebe,1
7621,442,4,"Pheebs, if this guy keeps closing down all of our favorite places, where are we gonna eat?!",Joey,1
7622,442,5,"I don't know, clean places?",Monica,0
7623,442,6,"Mm, yum!",Joey,0
7624,442,7,It's Danny.,Monica,0
7625,442,8,Don't let him in! I'm supposed to be at a regatta gala.,Rachel,0
7626,442,9,We'll be right there!  Can't you just say it starts later?,Monica,9
7627,442,10,What? What kind of a regatta gala starts at night?!,Rachel,0
7628,442,11,The fake kind!,Monica,0
7629,442,12,"Hey, hi, I need a ladle. You got a ladle?",Danny,0
7630,442,13,We have a ladle.,Monica,0
7631,442,14,"Thanks, see you at the party.",Danny,0
7632,442,15,"Okay, great!",Monica,0
7633,442,16,"Hey, guys, you know what Larry would say? He would say, ""See you ladle.""",Phoebe,1
7634,443,0,You're so efficient. I love you!,Monica,1
7635,443,1,Let's go!,Chandler,1
7636,443,2,No-no-no! We need something old!,Monica,0
7637,443,3,"Ohh, great, I have condom in my wallet I've had since I was twelve.",Chandler,1
7638,443,4,That'll work!,Monica,1
7639,443,5,I don't think so.,Chandler,0
7640,443,6,"Okay, now we just need something borrowed!",Monica,0
7641,443,7,Here justtake this.,Chandler,0
7642,443,8,That's stealing!,Monica,0
7643,443,9,"No, we'll-we'll bring it back! Just put it under your dress.",Chandler,0
7644,444,0,Noooo!  I'm lying. I am so drunk.,Monica,1
7645,444,1,"Oh God, oh.",Rachel,0
7646,444,2,"Great, Monica, y'know what, you could've called, I have been up here, I've been worried...",Rachel,0
7647,444,3,Monica? Monica!,Rachel,0
7648,444,4,Water rules!,Monica,1
7649,444,5,"Yes, yes, it does. Okay, look, the restaurant called, they wanna know if you're gonna be showing up for work?",Rachel,0
7650,444,6,Nope. Going to the,Monica,0
7651,444,7,"Okay Monica, what are you doing? You're gonna lose your job! This is not you!",Rachel,0
7652,444,8,"No, it is me!",Monica,0
7653,444,9,"Y'know, I'm not just the person who needs to fluff the pillows and pay the bills as soon as they come in!",Monica,0
7654,444,10,"Y'know, when I'm with her, I am so much more than that.",Monica,0
7655,444,11,I'm- I'm Monana!,Monica,0
7656,444,12,"Hello? Yes, she is, hold on a second, please. Monana, it's for you, the credit card people.",Rachel,1
7657,444,13,Helloooo? Yeah. Oh my God. Thanks.,Monica,0
7658,444,14,What?,Rachel,0
7659,444,15,They've arrested Monica.,Monica,0
7660,445,0,Note the painterly lines    and subtle impasto on this canvas. Monet painted quickly and usually outdoors    as his elusive subject was light itself.,Joey,0
7661,445,1,"Now, do you have any idea what you just said?",Ross,1
7662,445,2,"No, no, my mouth    says the words, my brain is thinking monster trucks!",Joey,1
7663,445,3,"Ok now, remember, when you get to the museum, Monet is not spelt    M-O-N-A-Y.",Ross,0
7664,445,4,I just...,Ross,0
7665,445,5,I wrote that out phonetically for you.,Ross,0
7666,445,6,Phonetically?,Joey,1
7667,445,7,"Yeah, yeah that means... you know? We just... we don't have time    for this.",Ross,0
7668,445,8,"Ok, but you know what? I gotta say, I'm really impressed that    you were able to memorize all this so quickly!",Ross,0
7669,445,9,"Ah! I'm an actor! I can memorize anything! Last week on ""Days""    I had to say ""Frontal temporal zygomatic craniotomy"".",Joey,0
7670,445,10,Wow. What does,Ross,0
7671,445,11,No idea!,Joey,1
7672,445,12,"But the guy I said it to dies in the next scene so I    guess it means ""you're gonna get eaten by a bear"".",Joey,1
7673,445,13,Ok! So let's move on to the Renaissance?,Ross,1
7674,445,14,"Ok, Caravaggio uses chiaroscuro here to highlight the anguish    of the central figure. Touch it, it's really bumpy! .",Joey,1
7675,445,15,"Nah ah! Nah ah!  No no no! No ad-libbing    and dude, you can't",Ross,0
7676,445,16,Come on! you...,Joey,0
7677,445,17,No!,Ross,0
7678,446,0,Oh.  Oh-oh.,Ross,0
7679,446,1,Hey!  What happened to you? Why didnt you come up?,Rachel,0
7680,446,2,Done!,Ross,1
7681,446,3,You just finished?,Rachel,0
7682,446,4,"Well, I wanted to be thorough.",Ross,0
7683,446,5,"I mean this-this is clearly very, very important to you, to us!",Ross,0
7684,446,6,"And so I wanted to read every word carefully, twice!",Ross,0
7685,446,7,"So umm, does it?",Rachel,0
7686,446,8,Im sorry.,Ross,1
7687,446,9,Does it?,Rachel,0
7688,446,10,"Does it? Does it? Yeah, I wanted to give that whole Does it? part just another glance.",Ross,1
7689,446,11,"What are you talking about, Ross, you just said that you read it twice!",Rachel,0
7690,446,12,"Look, y'know what, either it does or it doesnt, and if you have to even",Rachel,0
7691,446,13,"No, Rach, no. I dont, I dont, I dont",Ross,0
7692,446,14,Are you sure?,Rachel,0
7693,446,15,"Oh, sure! Im sure.",Ross,0
7694,447,0,You got married again.,Russell,1
7695,447,1,Yes.,Ross,0
7696,447,2,So thats your second marriage in two years.,Russell,0
7697,447,3,"Yes, second in two years. Third overall.",Ross,1
7698,447,4,"Ross, I have been a divorce attorney for 23 years and never had I so much business from one client.",Russell,1
7699,447,5,Why dont you tell me what happened.,Russell,0
7700,447,6,"Basically, Rachel and I were in Vegas and we got drunk",Ross,0
7701,447,7,"Im sorry, is this the same Rachel whos name you said at the altar in the second marriage?",Russell,0
7702,447,8,"Yes-yes-yes! But, I-I do",Ross,0
7703,447,9,"Oh, thats better then.",Russell,1
7704,447,10,This was just a drunken mistake and I need to get it annulled.,Ross,0
7705,447,11,I see. Have you considered therapy?,Russell,1
7706,447,12,I think just the,Ross,1
7707,447,13,There are a couple of forms to fill out.,Russell,0
7708,447,14,Easy.,Ross,0
7709,447,15,"And well need to have witnesses who can testify that you were not of uh, sound mind.",Russell,0
7710,447,16,No problem.,Ross,1
7711,447,17,And well need you and Rachel to testify before a judge.,Russell,0
7712,447,18,Ooh!,Ross,0
7713,447,19,Theres no way to do this without her?,Ross,0
7714,447,20,"Cause I kinda all ready told her uh, it was, it was already taken care of.",Ross,0
7715,448,0,"So, Phoebs owes $7.50, Monica, you owe $10, and Rachel, you owe fifteen big ones.",Ross,1
7716,448,1,"But hey, thanks for teachin' us Cross-Eyed Mary. You guys, we gotta play that at our regular game.",Joey,1
7717,448,2,"Alright, here's my $7.50.  But I think you should know that this money is cursed.",Phoebe,0
7718,448,3,What?,Joey,0
7719,448,4,"Oh, I cursed it. So now bad things will happen to he who spends it.",Phoebe,1
7720,448,5,"That's alright, I'll take it.",Chandler,0
7721,448,6,Bad things happen to me anyway.,Chandler,1
7722,448,7,This way I can break 'em up with a movie.,Chandler,1
7723,448,8,"Well, that just leaves the big Green poker machine, who owes fifteen...",Ross,1
7724,449,0,is for me not to see you anymore.,Ross,0
7725,449,1,That's crazy!,Rachel,0
7726,449,2,You can't do that!,Rachel,0
7727,449,3,What are you going to tell her?,Rachel,0
7728,449,4,Oh God.,Rachel,0
7729,449,5,"Ohh, you already agreed to this, haven't you?",Rachel,0
7730,449,6,"It's awful I know, I mean, I feel terrible but I have to do this if I want my marriage to work.",Ross,0
7731,449,7,"And I do, I have to make",Ross,0
7732,449,8,Ohh! Lucky me! Oh my God! That,Rachel,0
7733,449,9,You have no idea what a nightmare this has been. This is so hard.,Ross,0
7734,449,10,"Oh yeah, really? Is it Ross? Yeah? Okay, well let me make this a just a little bit easier for you.",Rachel,0
7735,449,11,What are you doing?,Ross,0
7736,449,12,Storming out!,Rachel,0
7737,449,13,"Rachel, this is your apartment.",Ross,0
7738,449,14,"Yeah, well that's how mad I am!!",Rachel,1
7739,450,0,Chandler.,Phoebe,0
7740,450,1,Hi.,Chandler,0
7741,450,2,Hi.,Frank,0
7742,450,3,Joey.,Phoebe,0
7743,450,4,Hey-hey!,Joey,0
7744,450,5,Hey.,Frank,0
7745,450,6,This is Monica.,Phoebe,0
7746,450,7,Whoa!,Frank,1
7747,450,8,And this is Rachel.,Phoebe,0
7748,450,9,Hi!,Rachel,0
7749,450,10,Whoa!!,Frank,1
7750,450,11,Im gonna get coffee.,Phoebe,0
7751,450,12,"Hey, how do you guys get anything done?",Frank,0
7752,450,13,"We dont, really.",Chandler,1
7753,450,14,"Well, so, now, do you guys have a lot of big plans?",Rachel,0
7754,450,15,"Oh yeah! Yeah, no, were gonna connect, y'know bond, and everything.",Phoebe,0
7755,450,16,"Yeah, I was thinking that maybe we could go down to Time Square and pick up some ninja stars.",Frank,1
7756,450,17,"And, oh, um, my friend Larry, he wants me to take a picture of a hooker.",Frank,1
7757,450,18,"You know, we dont really take advantage of living in the city.",Chandler,1
7758,451,0,"Okay, Chandler!",Rachel,0
7759,451,1,Okay.,Chandler,0
7760,451,2,"And your horoscope says, ""On the fifth a special someone is going to give you a gift.""",Rachel,0
7761,451,3,"Oh, well thank you in advance.",Chandler,1
7762,451,4,"Op, but the twelfth brings a lovers spat.",Rachel,0
7763,451,5,"Oh, wait and on the nineteenth a secret crush announces itself.",Rachel,0
7764,451,6,Hey guys!,Joey,0
7765,451,7,Hey!!,Chandler,0
7766,451,8,Oh my God! Its Joey Tribbiani of Mac and C.H.E.E.S.E.!!!!!!!,Rachel,0
7767,451,9,Oh thats right. Its your first day! So are you psyched to fight fake crime with your robot sidekick?,Chandler,0
7768,451,10,Am I psyched? The lead in my own TV series? Ive dreamed about this for years! Why have I not been preparing?!,Joey,1
7769,451,11,"No! Joey, youre going to be great!",Phoebe,0
7770,451,12,"But I got to act with a robot Pheebs, and-and I dont know anything about technology!",Joey,0
7771,451,13,I cant even use Chandlers computer except to find porn!,Joey,0
7772,451,14,And-and thats only cause its right there when you turn it on!,Joey,1
7773,451,15,I think our lovers spat will start a little early this month.,Monica,1
7774,451,16,Ill be waiting.,Phoebe,1
7775,452,0,"Now, this is last minute so I want to apologize for the mess. Okay?",Monica,0
7776,452,1,Oh my God! It sure didnt look this way when I lived here.,Rachel,0
7777,452,2,I know!,Monica,1
7778,452,3,"Now look, theres only one problem though.",Monica,0
7779,452,4,"Theres only room for one, so I guess one of you will have to stay at Joeys.",Monica,0
7780,452,5,"Well, since the fire was kinda my fault I guess  you should get to stay here.",Phoebe,0
7781,452,6,"Hey! Hey-hey, now this was no ones fault Pheebs. Okay? It was an accident.",Rachel,0
7782,452,7,"Well no, it was my fault so you should get the nice room.",Phoebe,0
7783,452,8,Okay!,Rachel,1
7784,452,9,So Rach!,Monica,0
7785,452,10,Youre the first guest at Hotel Monica!,Monica,0
7786,452,11,"Umm, youll just have to tell me how you like your eggs in the morning.",Monica,0
7787,452,12,"And I thought I would bring them to you, yknow, in bed.",Monica,0
7788,452,13,"Oh, you have been through so much.",Monica,0
7789,452,14,I have.,Rachel,1
7790,453,0,"Ben, I want you to know that there may be some times when I may not be around, like this.",Ross,0
7791,453,1,"But I'll still always come back, like this.",Ross,1
7792,453,2,"And sometimes I may be away longer, like this.",Ross,0
7793,453,3,"But I'll still always come back, like this.",Ross,1
7794,453,4,"And sometimes, I'll want you to steal third, and I'll go like this.",Chandler,0
7795,453,5,He is so amazing.,Monica,0
7796,453,6,"Oh, I know. Look at him.",Rachel,0
7797,453,7,"Ben, Ben, hey Ben. Nothing. I don't think that's his name.",Joey,1
7798,453,8,"Oh, look, look, he's closing his eyes.  Look, he's opening his eyes.",Phoebe,0
7799,453,9,"He doesn't do much, does he?",Joey,0
7800,453,10,"No, this is pretty much it.",Ross,0
7801,453,11,You guys wanna get some coffee?,Rachel,0
7802,453,12,Yeah.,All,1
7803,453,13,"All right, I'll see you guys later.",Ross,0
7804,453,14,"Oh, look, he's closing his eyes again.",Phoebe,0
7805,454,0,"All right, Im gonna go steam my wedding dress okay? Who wants the responsibility of making sure nothing happens to it?",Monica,0
7806,454,1,Ill do it.,Rachel,0
7807,454,2,Who wants it? Anybody?,Monica,0
7808,454,3,I said Ill do it!,Rachel,0
7809,454,4,"Nobody wants to do it? All right, Ill do it myself.",Monica,1
7810,454,5,Monica! Im not gonna screw it up!,Rachel,0
7811,454,6,"Youre right, Im sorry.",Monica,0
7812,454,7,Actually you were a big help tonight.,Monica,0
7813,454,8,"Yeah, and thanks for putting my grandmother in the cab and making sure she got to the hotel safely.",Monica,0
7814,454,9,Well of course that is what Im here for!,Rachel,0
7815,454,10,Okay. Sorry.,Monica,0
7816,454,11,Ugh!  What grandmother?,Rachel,1
7817,455,0,"Hi. Tag, I have a conference call today is that correct?",Rachel,0
7818,455,1,"Yes, at 4:00.",Tag,0
7819,455,2,"Okay, thank you.",Rachel,0
7820,455,3,Thatll be all.,Rachel,0
7821,455,4,Wait!,Rachel,0
7822,455,5,Wait!,Rachel,0
7823,455,6,Did you see that?,Rachel,0
7824,455,7,That mail guy had no idea there was something going on between us.,Rachel,1
7825,456,0,"Hey Monica, its Chip.",Chip,0
7826,456,1,Yes.,Monica,0
7827,456,2,Whos Chip?,Ross,0
7828,456,3,Shhh!,Monica,0
7829,456,4,"Good runnin into you at the bank today, so ah, heres my number, 555-9323. Give me a call. Later.",Chip,0
7830,456,5,"Chip, is Chip Matthews.",Monica,0
7831,456,6,The guy who took Rachel to the prom? Why is he calling you?,Ross,0
7832,456,7,"Cause I ran into him at the bank, he is still soo cute.",Monica,0
7833,456,8,"Monica, youre so lucky! Hes like the most popular guy in school!!",Ross,1
7834,456,9,"I know!!   Chip? Hi! Its Monica.  Kay.  Kay.  Okay.  Okay, good-bye.  Oh my God, we just had",Monica,1
7835,456,10,I was just leaving.,Ross,0
7836,456,11,"Good! Cause Ive got a product report to read, its like eight pages, I hope I dont fall asleep.",Rachel,1
7837,456,12,Why? Did you write it?,Ross,1
7838,456,13,"Wow! Look at that, Chip Matthews called. I wonder what he wants?",Rachel,0
7839,456,14,"Well ah, actually...",Ross,0
7840,457,0,Heres your tea Phoebe.,Monica,0
7841,457,1,"Its so good.  Oh, thanks.",Phoebe,0
7842,457,2,Good.,Rachel,0
7843,457,3,Im so glad you liked it.,Monica,0
7844,457,4,Oh!,Phoebe,0
7845,457,5,What?!,Monica,0
7846,457,6,What?! She made the tea!,Rachel,1
7847,457,7,"Oh! No, I-I think I just had a contraction.",Phoebe,0
7848,457,8,You what?,Rachel,0
7849,457,9,Oh my God!,Monica,0
7850,458,0,"Hey Rach! Hey, you mind if I read my comic books in here?",Joey,0
7851,458,1,Sure! Why?,Rachel,0
7852,458,2,"Oh well, Chandler and Monica are over there and it's kinda hard to concentrate.",Joey,1
7853,458,3,What?!,Rachel,0
7854,458,4,She just called and said that she was gonna be working late!,Rachel,0
7855,458,5,She keeps lying to me!,Rachel,0
7856,458,6,That's it!,Rachel,0
7857,458,7,I'm just gonna go over there and confront them right now!,Rachel,0
7858,459,0,"So Chandler, I-I'd love to come by tonight.",Phoebe,0
7859,459,1,Really?,Chandler,0
7860,459,2,"Oh absolutely. Shall we say, around seven?",Phoebe,0
7861,459,3,Yes.,Chandler,0
7862,459,4,Good. I'm really looking forward to you and me having sexual intercourse.,Phoebe,1
7863,459,5,"Hey-hey, check it out! Check it out! Ugly Naked Guy has a naked friend!",Joey,0
7864,459,6,Oh yeah!  Oh my God! That is,Rachel,1
7865,459,7,"Yeah, it is! Naked Ross!!",All,1
7866,460,0,"Y'know, hey! Youre the one who ended it, remember?",Ross,0
7867,460,1,"Yeah, because I was",Rachel,0
7868,460,2,You still love me?,Ross,0
7869,460,3,Noo.,Rachel,0
7870,460,4,"What does this mean? What do you, I mean do you wanna, get back together?",Ross,0
7871,460,5,"Noo! Maybe! I, I dont know.",Rachel,0
7872,460,6,What?!,Ross,0
7873,460,7,"I just, I feel, I-I just...",Rachel,0
7874,461,0,I won! I won! I finally won!,Phoebe,0
7875,461,1,I won! That was my quarter!,The Lurker,0
7876,461,2,Fine! Here! Take a hike toots!,Phoebe,1
7877,461,3,"Excuse me, sir! This lady played my quarter, this is my money.",The Lurker,0
7878,461,4,Is that true miss?,The Security Guard,0
7879,461,5,Sells drugs to kids.,Phoebe,1
7880,461,6,What?!,The Security Guard,0
7881,461,7,She sells drugs to kids.,Phoebe,1
7882,461,8,It was my quarter!,The Lurker,0
7883,461,9,Was it her quarter?,The Security Guard,0
7884,461,10,How about we talk about this over dinner?,Phoebe,1
7885,461,11,"Okay lady, you're out of here.",The Security Guard,0
7886,461,12,"No! No, you can't arrest me! No!! I won't go back! I won't go back to that hell hole!!",Phoebe,1
7887,461,13,I'm just taking you outside!,The Security Guard,0
7888,461,14,"Oh, okay.",Phoebe,1
7889,462,0,Hey!,Ross,0
7890,462,1,Hey!,Rachel,0
7891,462,2,"Listen, I know you wanted to talk to me, but I have an idea that may make you want to stay married.  We register, and",Ross,1
